shipment_id,order_id,customer_name,origin_city,destination_city,dispatch_date,expected_delivery_date,actual_delivery_date,shipment_status,carrier_name,freight_cost_inr,payment_mode
IND-SHP001,IND-ORD1000,Gautam Virk,Chennai,Coimbatore,2009-03-22,2017-02-11,2001-05-06,Delayed,India Post,1150,Prepaid
IND-SHP002,IND-ORD1001,Chanakya Parikh,Bangalore,Ahmedabad,2017-09-12,2006-04-30,2010-08-31,In Transit,India Post,4589,Cash on Delivery
IND-SHP003,IND-ORD1002,Gaurangi Bath,Bangalore,Coimbatore,1978-02-24,2000-01-22,1978-08-17,Delayed,DTDC,1097,Cash on Delivery
IND-SHP004,IND-ORD1003,Chatura Madan,Bangalore,Visakhapatnam,2018-08-04,2008-06-12,2006-09-25,In Transit,BlueDart,1899,Cash on Delivery
IND-SHP005,IND-ORD1004,Advaith Garg,Bangalore,Lucknow,2014-02-15,1999-10-08,1991-02-25,Delivered,BlueDart,2337,Cash on Delivery
IND-SHP006,IND-ORD1005,Inaya Pai,Hyderabad,Coimbatore,2007-01-24,1981-02-13,1979-06-05,In Transit,DTDC,683,Prepaid
IND-SHP007,IND-ORD1006,Yochana Butala,Bangalore,Pune,2024-03-01,1988-03-23,1990-03-12,In Transit,BlueDart,3548,Prepaid
IND-SHP008,IND-ORD1007,Prisha Banerjee,Hyderabad,Pune,1979-04-07,2018-02-06,1999-05-04,Delivered,India Post,869,Prepaid
IND-SHP009,IND-ORD1008,Isaiah Walla,Mumbai,Ahmedabad,2012-10-04,1993-05-01,1979-04-20,Delayed,BlueDart,1054,Cash on Delivery
IND-SHP010,IND-ORD1009,Ojas Tara,Kolkata,Ahmedabad,1976-07-11,2021-09-01,2021-09-11,Delivered,BlueDart,1843,Prepaid
IND-SHP011,IND-ORD1010,Omya Walia,Chennai,Ahmedabad,1993-07-07,2005-03-16,2003-12-22,Delayed,India Post,2222,Prepaid
IND-SHP012,IND-ORD1011,Quincy Bahri,Kolkata,Jaipur,1993-09-16,2022-10-01,1986-09-09,In Transit,India Post,3892,Cash on Delivery
IND-SHP013,IND-ORD1012,Ridhi Patla,Chennai,Coimbatore,1973-08-15,1985-06-18,2009-12-22,Delivered,India Post,1762,Prepaid
IND-SHP014,IND-ORD1013,Nimrat Bala,Chennai,Ahmedabad,1999-04-09,1972-08-04,1987-06-09,In Transit,India Post,2493,Prepaid
IND-SHP015,IND-ORD1014,Urishilla Chaudhary,Delhi,Visakhapatnam,1989-03-11,2020-11-19,2016-03-11,Delayed,DTDC,1894,Prepaid
IND-SHP016,IND-ORD1015,Jeremiah Soman,Kolkata,Coimbatore,2018-11-06,1996-03-27,2001-09-14,Delayed,DTDC,3086,Prepaid
IND-SHP017,IND-ORD1016,Advika Apte,Delhi,Coimbatore,1989-04-09,1993-08-31,1987-12-03,In Transit,Delhivery,1590,Cash on Delivery
IND-SHP018,IND-ORD1017,Nakul Mahajan,Kolkata,Pune,1977-08-20,2010-06-03,1996-05-09,In Transit,Delhivery,638,Prepaid
IND-SHP019,IND-ORD1018,Bakhshi Nanda,Chennai,Lucknow,1995-12-10,2025-08-16,2025-10-10,Delivered,Delhivery,2148,Prepaid
IND-SHP020,IND-ORD1019,Sanaya Sachdev,Kolkata,Coimbatore,2009-05-31,2005-08-21,2015-02-17,In Transit,India Post,2101,Prepaid
IND-SHP021,IND-ORD1020,Diya Sagar,Chennai,Pune,1983-02-07,2024-10-06,1987-11-30,In Transit,BlueDart,2817,Cash on Delivery
IND-SHP022,IND-ORD1021,Sathvik Mitra,Bangalore,Visakhapatnam,1992-06-05,1978-09-20,1979-01-03,In Transit,DTDC,2459,Cash on Delivery
IND-SHP023,IND-ORD1022,Amaira Shetty,Hyderabad,Ahmedabad,2018-12-15,2019-04-02,2025-06-10,Delivered,India Post,1060,Prepaid
IND-SHP024,IND-ORD1023,Sanaya Dara,Mumbai,Visakhapatnam,2022-05-30,2021-05-29,2006-10-22,Delivered,India Post,920,Cash on Delivery
IND-SHP025,IND-ORD1024,Samar Deo,Mumbai,Jaipur,2014-11-09,1990-08-18,2019-08-14,Delayed,India Post,2015,Cash on Delivery
IND-SHP026,IND-ORD1025,Devansh Radhakrishnan,Delhi,Pune,2000-09-14,2023-02-20,1983-09-18,Delivered,Delhivery,4520,Prepaid
IND-SHP027,IND-ORD1026,Anay Tak,Kolkata,Jaipur,2007-11-02,2007-06-09,1995-01-25,In Transit,India Post,2566,Cash on Delivery
IND-SHP028,IND-ORD1027,Anvi Sem,Kolkata,Jaipur,2013-06-30,2023-09-22,2018-03-07,Delayed,DTDC,4487,Prepaid
IND-SHP029,IND-ORD1028,Jack Kumar,Delhi,Pune,1989-11-16,1995-08-17,1996-03-01,Delayed,India Post,4528,Cash on Delivery
IND-SHP030,IND-ORD1029,Pushti Rajan,Delhi,Pune,1988-11-27,2022-11-12,2024-10-21,Delivered,DTDC,1583,Cash on Delivery
IND-SHP031,IND-ORD1030,Abha Sampath,Mumbai,Pune,1971-09-02,2008-09-26,1978-09-12,Delivered,DTDC,789,Prepaid
IND-SHP032,IND-ORD1031,Amrita Manda,Chennai,Jaipur,1976-12-21,2018-03-18,1997-06-25,In Transit,BlueDart,1304,Cash on Delivery
IND-SHP033,IND-ORD1032,Kai Tiwari,Chennai,Coimbatore,1999-01-29,1995-12-25,2001-11-02,Delayed,DTDC,4101,Cash on Delivery
IND-SHP034,IND-ORD1033,Vasudha Kohli,Hyderabad,Visakhapatnam,1972-05-22,1976-10-16,1982-04-01,Delivered,DTDC,4869,Prepaid
IND-SHP035,IND-ORD1034,Vinaya Sabharwal,Chennai,Pune,2004-07-28,2014-12-28,2025-09-10,In Transit,India Post,3204,Prepaid
IND-SHP036,IND-ORD1035,Rohan Handa,Bangalore,Ahmedabad,1998-09-11,1996-02-06,2025-04-27,In Transit,DTDC,606,Prepaid
IND-SHP037,IND-ORD1036,Niharika Sankaran,Mumbai,Pune,1988-08-12,1991-12-14,1982-05-24,In Transit,DTDC,3585,Prepaid
IND-SHP038,IND-ORD1037,Nimrat Babu,Chennai,Coimbatore,2023-05-30,1991-06-07,2016-01-03,Delivered,BlueDart,2796,Prepaid
IND-SHP039,IND-ORD1038,Zayan Rajan,Delhi,Coimbatore,2023-06-21,2009-09-01,1997-04-04,Delivered,Delhivery,3289,Prepaid
IND-SHP040,IND-ORD1039,Omisha Handa,Delhi,Pune,1978-12-25,2006-11-23,1988-02-10,Delayed,DTDC,3296,Prepaid
IND-SHP041,IND-ORD1040,Reva Ranganathan,Hyderabad,Lucknow,2007-06-06,1995-10-07,2009-07-30,In Transit,India Post,599,Prepaid
IND-SHP042,IND-ORD1041,Warhi Batta,Mumbai,Lucknow,1982-06-11,1987-06-03,1986-04-24,Delivered,BlueDart,2690,Prepaid
IND-SHP043,IND-ORD1042,Luke Badal,Hyderabad,Ahmedabad,1997-05-01,1997-10-19,2003-08-28,Delivered,BlueDart,4449,Cash on Delivery
IND-SHP044,IND-ORD1043,Lipika Palla,Bangalore,Pune,2000-05-08,1989-03-04,2003-04-20,Delivered,Delhivery,2910,Prepaid
IND-SHP045,IND-ORD1044,Champak Brar,Bangalore,Coimbatore,1985-04-07,1971-11-11,1976-07-08,Delivered,DTDC,1297,Cash on Delivery
IND-SHP046,IND-ORD1045,Upasna Bandi,Chennai,Visakhapatnam,1991-06-09,2001-08-19,1972-05-09,Delivered,DTDC,3359,Cash on Delivery
IND-SHP047,IND-ORD1046,Wazir Magar,Kolkata,Coimbatore,1982-09-05,2002-08-19,1988-03-25,In Transit,India Post,2418,Cash on Delivery
IND-SHP048,IND-ORD1047,Oeshi Dua,Chennai,Pune,2015-05-09,1998-01-08,2012-06-07,Delivered,DTDC,847,Cash on Delivery
IND-SHP049,IND-ORD1048,Vedika Bhavsar,Hyderabad,Lucknow,1970-10-25,1988-06-14,1976-01-13,Delayed,India Post,2861,Cash on Delivery
IND-SHP050,IND-ORD1049,Sachi Keer,Chennai,Lucknow,1995-01-02,1976-06-06,2024-09-15,Delivered,Delhivery,4504,Prepaid
IND-SHP051,IND-ORD1050,Atharv Nagy,Chennai,Lucknow,2010-12-15,2023-03-12,2009-06-26,Delayed,Delhivery,1938,Cash on Delivery
IND-SHP052,IND-ORD1051,Abhimanyu D’Alia,Kolkata,Pune,1999-06-23,2014-07-10,1994-09-15,Delivered,DTDC,1295,Cash on Delivery
IND-SHP053,IND-ORD1052,Ijaya Chaudhry,Kolkata,Visakhapatnam,2013-10-01,1974-05-25,1983-01-27,Delayed,DTDC,4880,Prepaid
IND-SHP054,IND-ORD1053,Meghana Bora,Mumbai,Ahmedabad,1982-10-06,2025-06-04,1976-01-03,In Transit,BlueDart,2948,Cash on Delivery
IND-SHP055,IND-ORD1054,Hiral Rajagopalan,Bangalore,Ahmedabad,1978-02-10,1972-06-28,1970-08-15,In Transit,India Post,1612,Prepaid
IND-SHP056,IND-ORD1055,Dalbir Bava,Bangalore,Ahmedabad,1995-03-28,1989-06-04,2025-09-18,Delayed,India Post,919,Cash on Delivery
IND-SHP057,IND-ORD1056,Thomas Warrior,Bangalore,Coimbatore,2024-09-16,1985-04-25,2015-06-09,In Transit,India Post,4306,Cash on Delivery
IND-SHP058,IND-ORD1057,Shivani Nanda,Mumbai,Visakhapatnam,1978-10-06,1972-08-26,2000-07-21,In Transit,DTDC,1876,Cash on Delivery
IND-SHP059,IND-ORD1058,Anita Chanda,Kolkata,Lucknow,1977-01-19,1975-12-28,1980-07-25,Delayed,BlueDart,4088,Prepaid
IND-SHP060,IND-ORD1059,Sanya Kalla,Kolkata,Jaipur,1986-04-23,2008-01-30,2005-09-22,Delayed,BlueDart,1943,Cash on Delivery
IND-SHP061,IND-ORD1060,Onkar Patel,Hyderabad,Coimbatore,1997-03-04,1970-05-03,2013-10-08,Delayed,India Post,839,Prepaid
IND-SHP062,IND-ORD1061,Eta Kothari,Mumbai,Ahmedabad,2003-06-07,2003-10-12,2025-07-22,In Transit,Delhivery,2462,Prepaid
IND-SHP063,IND-ORD1062,Vritti Karpe,Kolkata,Ahmedabad,2023-08-01,2004-08-28,2010-07-13,Delivered,DTDC,2606,Prepaid
IND-SHP064,IND-ORD1063,Praneel Bhat,Bangalore,Pune,2019-06-11,1974-11-05,2025-03-21,In Transit,DTDC,1833,Cash on Delivery
IND-SHP065,IND-ORD1064,Warhi Toor,Delhi,Visakhapatnam,1993-02-24,1975-12-21,1984-06-03,Delivered,Delhivery,3527,Cash on Delivery
IND-SHP066,IND-ORD1065,Chavvi Venkatesh,Chennai,Coimbatore,1976-08-08,1988-01-24,2018-07-01,Delayed,DTDC,4635,Cash on Delivery
IND-SHP067,IND-ORD1066,Prisha Grover,Chennai,Lucknow,2010-11-05,1984-10-14,1971-03-21,Delayed,Delhivery,3978,Prepaid
IND-SHP068,IND-ORD1067,Gunbir Varkey,Mumbai,Visakhapatnam,2019-05-02,1993-04-13,1990-03-28,Delivered,DTDC,1784,Cash on Delivery
IND-SHP069,IND-ORD1068,Warhi Malhotra,Chennai,Lucknow,1984-03-26,1999-10-30,2003-01-15,Delayed,Delhivery,3206,Cash on Delivery
IND-SHP070,IND-ORD1069,Fariq Majumdar,Bangalore,Coimbatore,1985-08-10,1971-12-30,2026-04-27,Delayed,India Post,2833,Cash on Delivery
IND-SHP071,IND-ORD1070,Tanish Doshi,Hyderabad,Pune,1996-04-24,2013-05-19,2004-12-09,Delivered,Delhivery,1967,Cash on Delivery
IND-SHP072,IND-ORD1071,Saanvi Garg,Kolkata,Jaipur,1974-01-30,1974-11-25,2011-03-07,Delivered,DTDC,3188,Prepaid
IND-SHP073,IND-ORD1072,Nidhi Gara,Delhi,Jaipur,1990-12-19,1993-11-22,1996-08-22,Delayed,BlueDart,2369,Prepaid
IND-SHP074,IND-ORD1073,Urvi Dara,Delhi,Ahmedabad,1989-12-14,1971-01-20,2020-09-03,Delivered,BlueDart,3463,Prepaid
IND-SHP075,IND-ORD1074,Aadi Mangat,Delhi,Coimbatore,2025-02-02,1984-07-15,2024-11-02,Delayed,BlueDart,3281,Cash on Delivery
IND-SHP076,IND-ORD1075,Oni Merchant,Mumbai,Ahmedabad,1973-03-03,1976-07-10,1976-03-01,Delivered,DTDC,1835,Prepaid
IND-SHP077,IND-ORD1076,Lakshmi Sibal,Mumbai,Ahmedabad,2014-10-25,1978-12-01,2012-01-03,In Transit,DTDC,2414,Prepaid
IND-SHP078,IND-ORD1077,Sneha Tailor,Kolkata,Jaipur,1991-04-27,2012-04-23,2022-01-18,In Transit,India Post,3187,Prepaid
IND-SHP079,IND-ORD1078,Manya Dass,Mumbai,Coimbatore,2020-02-07,2019-10-09,2026-02-20,In Transit,BlueDart,3409,Cash on Delivery
IND-SHP080,IND-ORD1079,Nathan Singh,Chennai,Lucknow,1986-03-29,2017-12-01,1994-08-29,Delayed,India Post,2887,Cash on Delivery
IND-SHP081,IND-ORD1080,Udant Nagarajan,Hyderabad,Jaipur,1985-08-15,2015-10-07,1998-10-21,Delayed,BlueDart,2797,Prepaid
IND-SHP082,IND-ORD1081,Inaya Bhagat,Hyderabad,Coimbatore,2021-10-08,1986-07-22,2017-09-27,Delivered,BlueDart,3336,Cash on Delivery
IND-SHP083,IND-ORD1082,Abeer Oommen,Bangalore,Visakhapatnam,1998-12-07,1999-06-15,1974-05-31,Delayed,Delhivery,4627,Cash on Delivery
IND-SHP084,IND-ORD1083,Robert Gour,Kolkata,Visakhapatnam,2023-11-21,1993-02-16,2023-03-24,In Transit,Delhivery,3847,Prepaid
IND-SHP085,IND-ORD1084,Reyansh Bansal,Hyderabad,Jaipur,1991-01-20,1970-01-10,1989-08-22,Delayed,Delhivery,1800,Prepaid
IND-SHP086,IND-ORD1085,Charvi Kumer,Bangalore,Jaipur,2004-12-07,2008-02-10,1980-05-19,Delivered,DTDC,4492,Prepaid
IND-SHP087,IND-ORD1086,Rachit Nigam,Delhi,Lucknow,2010-08-14,1991-08-05,2021-12-01,Delivered,DTDC,2468,Cash on Delivery
IND-SHP088,IND-ORD1087,Mason Apte,Delhi,Ahmedabad,1999-07-01,2003-02-19,1980-04-25,In Transit,BlueDart,3393,Prepaid
IND-SHP089,IND-ORD1088,Sara Behl,Chennai,Jaipur,1996-12-14,2004-10-05,1976-12-03,Delayed,India Post,4705,Prepaid
IND-SHP090,IND-ORD1089,Dalaja Basak,Mumbai,Coimbatore,1986-06-26,1993-07-20,1981-07-04,Delayed,DTDC,4371,Cash on Delivery
IND-SHP091,IND-ORD1090,Abdul Sule,Mumbai,Coimbatore,1994-05-09,1989-03-02,2016-07-30,Delayed,Delhivery,768,Prepaid
IND-SHP092,IND-ORD1091,Mugdha Tella,Kolkata,Pune,1987-05-01,1993-08-17,1978-05-21,In Transit,India Post,3213,Prepaid
IND-SHP093,IND-ORD1092,Tristan Balan,Chennai,Pune,1979-05-23,2013-08-31,2015-10-04,Delivered,BlueDart,3117,Cash on Delivery
IND-SHP094,IND-ORD1093,Yutika Bahl,Hyderabad,Ahmedabad,2002-06-01,1988-09-25,1978-07-20,Delivered,BlueDart,4650,Prepaid
IND-SHP095,IND-ORD1094,Chandani Das,Mumbai,Jaipur,2017-02-16,1998-01-11,1994-03-29,In Transit,DTDC,515,Cash on Delivery
IND-SHP096,IND-ORD1095,Zaid Chaudhry,Kolkata,Coimbatore,2005-08-21,2016-11-10,1990-06-06,Delivered,Delhivery,4590,Cash on Delivery
IND-SHP097,IND-ORD1096,Leela Radhakrishnan,Hyderabad,Ahmedabad,2019-08-18,1986-08-28,1983-03-09,In Transit,BlueDart,2182,Prepaid
IND-SHP098,IND-ORD1097,Warhi Gour,Hyderabad,Pune,2001-03-26,1973-12-12,1989-10-04,Delivered,Delhivery,4907,Cash on Delivery
IND-SHP099,IND-ORD1098,Harish Kaul,Kolkata,Coimbatore,2023-04-01,2000-03-01,2004-05-08,Delayed,India Post,2158,Prepaid
