shipment_id,order_id,customer_name,origin_city,destination_city,dispatch_date,expected_delivery_date,actual_delivery_date,shipment_status,carrier_name,freight_cost_inr,payment_mode
IND-SHP100,IND-ORD1099,Umang Sagar,Kolkata,Pune,2012-07-22,1994-10-01,2016-03-02,Delayed,India Post,3474,Cash on Delivery
IND-SHP101,IND-ORD1100,Vihaan Nair,Bangalore,Pune,2010-03-01,2013-05-04,2024-04-01,Delivered,India Post,4617,Prepaid
IND-SHP102,IND-ORD1101,Indali Sarraf,Chennai,Pune,1996-09-24,2018-09-14,2013-11-15,In Transit,DTDC,3333,Prepaid
IND-SHP103,IND-ORD1102,Amruta Memon,Mumbai,Visakhapatnam,1985-02-26,2017-04-03,1994-03-12,Delayed,India Post,4775,Cash on Delivery
IND-SHP104,IND-ORD1103,Anirudh Sabharwal,Bangalore,Ahmedabad,1983-02-20,2009-02-24,2019-05-31,In Transit,Delhivery,3566,Prepaid
IND-SHP105,IND-ORD1104,Yachana Wadhwa,Chennai,Visakhapatnam,2014-11-20,2014-07-02,2018-08-08,Delayed,BlueDart,1589,Cash on Delivery
IND-SHP106,IND-ORD1105,Balvan Nath,Kolkata,Visakhapatnam,2017-10-31,2008-10-09,2004-08-19,Delayed,BlueDart,3899,Prepaid
IND-SHP107,IND-ORD1106,Ansh Tata,Kolkata,Jaipur,2026-01-16,2011-11-23,2013-06-17,Delayed,BlueDart,2394,Cash on Delivery
IND-SHP108,IND-ORD1107,Jyoti Kar,Delhi,Pune,1997-09-30,2014-02-12,1996-07-31,Delayed,Delhivery,2810,Prepaid
IND-SHP109,IND-ORD1108,Niharika Sarma,Hyderabad,Pune,1971-10-18,2012-02-11,1977-06-11,In Transit,DTDC,955,Prepaid
IND-SHP110,IND-ORD1109,Yashoda Basu,Delhi,Ahmedabad,2013-02-27,2017-12-08,1994-09-09,Delivered,DTDC,1784,Prepaid
IND-SHP111,IND-ORD1110,Ekbal Keer,Bangalore,Coimbatore,2024-07-17,1996-03-17,2024-04-12,Delayed,India Post,1419,Cash on Delivery
IND-SHP112,IND-ORD1111,Vrishti Brar,Delhi,Pune,1977-07-18,1992-05-21,2015-08-28,Delayed,India Post,967,Cash on Delivery
IND-SHP113,IND-ORD1112,Bachittar Bajaj,Chennai,Ahmedabad,2017-12-24,2023-11-15,1984-09-28,Delivered,India Post,1401,Prepaid
IND-SHP114,IND-ORD1113,Darika Jain,Mumbai,Ahmedabad,1972-05-27,2017-01-17,2007-03-06,Delivered,Delhivery,751,Prepaid
IND-SHP115,IND-ORD1114,Yash Menon,Chennai,Jaipur,2010-07-20,1992-07-18,1993-06-17,Delivered,DTDC,3371,Prepaid
IND-SHP116,IND-ORD1115,Wyatt Gandhi,Chennai,Visakhapatnam,2014-02-11,2001-08-05,1988-04-29,In Transit,BlueDart,691,Prepaid
IND-SHP117,IND-ORD1116,Ekavir Pant,Hyderabad,Coimbatore,2006-06-27,2006-12-19,1999-09-18,In Transit,BlueDart,3077,Cash on Delivery
IND-SHP118,IND-ORD1117,Wakeeta Vig,Delhi,Visakhapatnam,2004-08-03,2011-07-15,2005-06-05,Delivered,India Post,1832,Cash on Delivery
IND-SHP119,IND-ORD1118,Anita Salvi,Delhi,Ahmedabad,2001-12-01,1972-02-14,2024-11-21,Delayed,Delhivery,4002,Prepaid
IND-SHP120,IND-ORD1119,Vamakshi Parmar,Kolkata,Pune,2005-02-05,1983-01-11,2019-02-28,Delayed,BlueDart,2747,Prepaid
IND-SHP121,IND-ORD1120,Thomas Varughese,Delhi,Ahmedabad,2010-11-03,2021-08-12,2015-09-11,Delivered,BlueDart,4962,Cash on Delivery
IND-SHP122,IND-ORD1121,Alka Zachariah,Chennai,Lucknow,2009-02-27,1977-01-28,2021-12-22,Delivered,DTDC,1258,Cash on Delivery
IND-SHP123,IND-ORD1122,Neelima Goda,Bangalore,Jaipur,1984-05-23,1976-12-04,1979-12-14,Delivered,India Post,3250,Prepaid
IND-SHP124,IND-ORD1123,Jai Bera,Hyderabad,Coimbatore,1983-09-25,2014-11-15,1985-09-16,In Transit,DTDC,818,Prepaid
IND-SHP125,IND-ORD1124,Hiral Prasad,Kolkata,Ahmedabad,1991-06-21,2024-02-11,2025-12-08,In Transit,DTDC,2365,Prepaid
IND-SHP126,IND-ORD1125,Waida Banik,Kolkata,Lucknow,2005-07-27,1994-05-14,1971-09-07,In Transit,DTDC,2182,Cash on Delivery
IND-SHP127,IND-ORD1126,Rachita Acharya,Bangalore,Ahmedabad,2003-11-06,1996-05-15,2010-09-04,Delayed,DTDC,1795,Prepaid
IND-SHP128,IND-ORD1127,Balveer Sharaf,Delhi,Coimbatore,2025-10-06,1986-05-21,1984-06-03,Delivered,BlueDart,1828,Cash on Delivery
IND-SHP129,IND-ORD1128,Girindra Khurana,Mumbai,Jaipur,1999-04-26,2008-08-02,1973-08-26,Delivered,BlueDart,4761,Cash on Delivery
IND-SHP130,IND-ORD1129,Balveer Borah,Bangalore,Jaipur,1976-12-27,2011-10-09,1987-04-16,Delayed,BlueDart,2824,Cash on Delivery
IND-SHP131,IND-ORD1130,Owen Chandran,Bangalore,Ahmedabad,2025-11-26,2000-03-02,1970-11-06,Delayed,DTDC,4260,Prepaid
IND-SHP132,IND-ORD1131,Qadim Vora,Kolkata,Ahmedabad,2018-09-09,1972-09-02,1972-05-25,Delivered,BlueDart,1412,Cash on Delivery
IND-SHP133,IND-ORD1132,Ucchal Singh,Delhi,Ahmedabad,1989-07-21,2015-08-31,1997-01-09,Delivered,DTDC,1529,Cash on Delivery
IND-SHP134,IND-ORD1133,Lucky Kala,Delhi,Lucknow,1993-03-12,1998-01-02,1975-03-18,In Transit,DTDC,2568,Prepaid
IND-SHP135,IND-ORD1134,Laban Boase,Chennai,Ahmedabad,1993-03-04,1990-10-11,1984-01-28,In Transit,BlueDart,512,Prepaid
IND-SHP136,IND-ORD1135,Yashica Sunder,Delhi,Ahmedabad,2023-02-21,2019-10-21,1977-10-06,Delayed,India Post,4469,Prepaid
IND-SHP137,IND-ORD1136,Charles Sodhi,Kolkata,Visakhapatnam,2025-02-22,1990-09-11,2012-09-18,Delivered,BlueDart,2787,Cash on Delivery
IND-SHP138,IND-ORD1137,Rajeshri Roy,Chennai,Jaipur,1999-03-18,1972-07-01,2021-05-25,In Transit,DTDC,982,Prepaid
IND-SHP139,IND-ORD1138,Ekbal Hans,Kolkata,Coimbatore,1993-01-29,1982-04-21,1991-08-17,In Transit,Delhivery,1657,Prepaid
IND-SHP140,IND-ORD1139,Atharv Krishnamurthy,Bangalore,Pune,2014-08-23,2007-08-28,2000-02-09,Delivered,Delhivery,4521,Prepaid
IND-SHP141,IND-ORD1140,Tanish Ramesh,Mumbai,Jaipur,2004-09-12,1973-08-05,2004-05-21,Delivered,BlueDart,1894,Prepaid
IND-SHP142,IND-ORD1141,Upma Dyal,Kolkata,Visakhapatnam,1991-08-19,2024-03-08,1980-08-13,Delayed,DTDC,2489,Cash on Delivery
IND-SHP143,IND-ORD1142,Jalsa Raj,Kolkata,Pune,2019-09-26,1974-11-02,1984-04-02,Delayed,DTDC,4600,Prepaid
IND-SHP144,IND-ORD1143,Libni Loke,Chennai,Ahmedabad,2025-06-19,2018-11-27,1971-01-30,Delayed,BlueDart,3480,Cash on Delivery
IND-SHP145,IND-ORD1144,Zilmil Joshi,Mumbai,Jaipur,1983-09-05,1990-01-07,2000-06-21,In Transit,Delhivery,4357,Prepaid
IND-SHP146,IND-ORD1145,Manthan Sem,Hyderabad,Ahmedabad,2012-09-03,1976-06-20,2010-05-09,Delivered,India Post,3735,Prepaid
IND-SHP147,IND-ORD1146,Kalpit Gole,Kolkata,Pune,2016-10-05,2002-07-23,1993-05-14,Delivered,BlueDart,2152,Prepaid
IND-SHP148,IND-ORD1147,Gagan More,Chennai,Visakhapatnam,1997-05-12,1970-03-22,1999-12-28,In Transit,DTDC,2100,Cash on Delivery
IND-SHP149,IND-ORD1148,David Natt,Delhi,Coimbatore,2004-08-26,1989-07-07,1992-01-22,Delivered,Delhivery,4614,Prepaid
IND-SHP150,IND-ORD1149,Pushti Mohan,Kolkata,Pune,1973-06-15,1980-10-06,2008-06-22,Delivered,Delhivery,811,Prepaid
IND-SHP151,IND-ORD1150,Anmol Borra,Bangalore,Visakhapatnam,1984-07-11,1986-02-21,1974-10-09,Delayed,Delhivery,1350,Cash on Delivery
IND-SHP152,IND-ORD1151,Bachittar Chawla,Kolkata,Coimbatore,2000-12-27,1997-04-10,1981-02-02,Delivered,Delhivery,4378,Prepaid
IND-SHP153,IND-ORD1152,Hemal Chandran,Delhi,Lucknow,2016-04-12,2009-04-10,1977-12-17,Delayed,DTDC,3068,Cash on Delivery
IND-SHP154,IND-ORD1153,Qadim Bala,Delhi,Coimbatore,2017-07-11,2000-08-13,2005-01-27,In Transit,India Post,1806,Prepaid
IND-SHP155,IND-ORD1154,Vinaya Kalita,Mumbai,Visakhapatnam,1977-08-30,2021-06-05,2006-11-15,Delayed,DTDC,1240,Prepaid
IND-SHP156,IND-ORD1155,Nihal Goel,Kolkata,Coimbatore,1977-10-06,2009-08-11,2006-05-24,In Transit,Delhivery,3958,Cash on Delivery
IND-SHP157,IND-ORD1156,Ekantika Dara,Bangalore,Visakhapatnam,1984-04-17,1971-04-27,1974-10-26,Delivered,Delhivery,4479,Cash on Delivery
IND-SHP158,IND-ORD1157,Logan Verma,Hyderabad,Visakhapatnam,1971-03-16,2011-03-20,1975-12-04,Delayed,BlueDart,4875,Prepaid
IND-SHP159,IND-ORD1158,Nidhi Dora,Hyderabad,Lucknow,2014-03-30,1978-11-12,2003-08-12,Delayed,India Post,4949,Cash on Delivery
IND-SHP160,IND-ORD1159,Ria Patel,Mumbai,Jaipur,2022-06-16,2006-09-03,2009-08-31,Delayed,India Post,2258,Prepaid
IND-SHP161,IND-ORD1160,Warda Magar,Hyderabad,Lucknow,1995-09-12,2025-11-19,2018-07-25,Delivered,India Post,3256,Cash on Delivery
IND-SHP162,IND-ORD1161,Atharv Thakkar,Mumbai,Coimbatore,1986-09-09,2006-12-29,1988-11-28,Delivered,India Post,1168,Prepaid
IND-SHP163,IND-ORD1162,Amrita Saxena,Bangalore,Jaipur,2009-04-04,1996-04-19,1989-02-08,Delayed,India Post,1766,Cash on Delivery
IND-SHP164,IND-ORD1163,Praneel Modi,Chennai,Coimbatore,1992-01-14,1984-11-06,2022-02-10,Delivered,Delhivery,4395,Prepaid
IND-SHP165,IND-ORD1164,Atharv Chad,Hyderabad,Ahmedabad,2011-06-07,1985-08-05,2022-08-12,Delivered,BlueDart,3144,Prepaid
IND-SHP166,IND-ORD1165,Chasmum Mangal,Hyderabad,Jaipur,2006-01-04,2008-10-07,1986-07-25,In Transit,BlueDart,1330,Cash on Delivery
IND-SHP167,IND-ORD1166,Charles Upadhyay,Kolkata,Visakhapatnam,2013-06-20,2010-08-19,2003-02-25,Delayed,India Post,2692,Prepaid
IND-SHP168,IND-ORD1167,Chaaya Sem,Bangalore,Visakhapatnam,2025-10-13,2022-12-04,2001-08-20,In Transit,DTDC,1666,Prepaid
IND-SHP169,IND-ORD1168,Nirja Singhal,Kolkata,Coimbatore,2001-02-13,1990-10-19,1990-09-07,In Transit,India Post,2402,Prepaid
IND-SHP170,IND-ORD1169,Bhavya Kala,Kolkata,Ahmedabad,2006-10-24,1981-03-19,1989-11-03,In Transit,DTDC,2167,Prepaid
IND-SHP171,IND-ORD1170,Divya Shenoy,Chennai,Coimbatore,1983-04-03,1978-10-13,1986-07-03,Delayed,India Post,713,Prepaid
IND-SHP172,IND-ORD1171,Dipta Muni,Chennai,Coimbatore,2024-03-07,2016-06-23,1988-02-17,Delivered,Delhivery,813,Cash on Delivery
IND-SHP173,IND-ORD1172,Oscar Palan,Delhi,Pune,2019-02-19,1972-03-07,1994-11-17,Delivered,Delhivery,3277,Cash on Delivery
IND-SHP174,IND-ORD1173,Sanya Batra,Chennai,Jaipur,1976-10-26,1999-05-09,1997-01-17,In Transit,DTDC,4381,Prepaid
IND-SHP175,IND-ORD1174,Anjali Chauhan,Hyderabad,Ahmedabad,2020-01-06,1990-10-24,1974-06-01,In Transit,Delhivery,3586,Prepaid
IND-SHP176,IND-ORD1175,Zinal Thaman,Kolkata,Visakhapatnam,1976-06-15,1985-07-05,2010-03-05,Delayed,DTDC,1403,Prepaid
IND-SHP177,IND-ORD1176,Veda Vyas,Hyderabad,Jaipur,2000-06-18,2006-12-15,2013-06-24,Delivered,DTDC,1484,Cash on Delivery
IND-SHP178,IND-ORD1177,Yashvi Gole,Bangalore,Ahmedabad,2023-04-11,1980-07-01,1985-01-21,In Transit,India Post,2792,Cash on Delivery
IND-SHP179,IND-ORD1178,Chakradev Chhabra,Chennai,Visakhapatnam,2022-01-05,2020-02-19,1978-06-11,Delivered,BlueDart,4896,Prepaid
IND-SHP180,IND-ORD1179,Orinder Yohannan,Delhi,Visakhapatnam,1986-05-28,1976-03-26,1998-07-18,Delayed,Delhivery,2201,Prepaid
IND-SHP181,IND-ORD1180,Lakshit Ben,Hyderabad,Coimbatore,1973-06-21,2000-09-03,1990-10-15,Delayed,DTDC,2689,Prepaid
IND-SHP182,IND-ORD1181,Atharv Bakshi,Chennai,Visakhapatnam,1976-07-04,1995-02-11,1979-02-08,Delivered,India Post,1549,Cash on Delivery
IND-SHP183,IND-ORD1182,Janya Dayal,Bangalore,Ahmedabad,1985-09-04,2005-06-10,2013-12-26,In Transit,BlueDart,2852,Prepaid
IND-SHP184,IND-ORD1183,Chatura Roy,Delhi,Pune,2021-04-06,2009-05-28,1984-07-23,Delivered,DTDC,4238,Cash on Delivery
IND-SHP185,IND-ORD1184,Warda Bhatt,Hyderabad,Lucknow,2003-09-17,2020-11-21,1970-08-07,Delivered,India Post,3406,Prepaid
IND-SHP186,IND-ORD1185,Advik Tank,Mumbai,Pune,1991-11-02,1984-10-16,2011-09-25,Delayed,BlueDart,3185,Cash on Delivery
IND-SHP187,IND-ORD1186,Janaki Chadha,Hyderabad,Ahmedabad,1971-12-26,1992-04-25,2011-03-10,In Transit,DTDC,2569,Cash on Delivery
IND-SHP188,IND-ORD1187,Mohammed D’Alia,Delhi,Pune,1991-03-14,1986-01-04,2016-03-29,In Transit,DTDC,2386,Prepaid
IND-SHP189,IND-ORD1188,Kashvi Biswas,Chennai,Ahmedabad,1993-02-01,1978-03-07,2012-06-04,Delivered,DTDC,4506,Cash on Delivery
IND-SHP190,IND-ORD1189,Faraj Jain,Bangalore,Ahmedabad,2004-12-01,1972-12-05,2005-08-06,In Transit,DTDC,4627,Prepaid
IND-SHP191,IND-ORD1190,Riya Halder,Hyderabad,Lucknow,2000-12-16,2018-06-25,1994-04-09,In Transit,DTDC,4308,Cash on Delivery
IND-SHP192,IND-ORD1191,Bhanumati Kashyap,Bangalore,Pune,1976-12-15,2016-03-15,1988-11-10,Delivered,DTDC,824,Prepaid
IND-SHP193,IND-ORD1192,Vedhika Badami,Hyderabad,Pune,2011-05-29,2023-05-31,1993-07-11,Delivered,BlueDart,2249,Cash on Delivery
IND-SHP194,IND-ORD1193,Xalak Buch,Delhi,Coimbatore,2014-07-14,1981-09-04,2002-07-24,Delayed,Delhivery,2253,Cash on Delivery
IND-SHP195,IND-ORD1194,Sachi Shenoy,Chennai,Coimbatore,1981-02-01,2024-10-22,2020-12-14,Delivered,DTDC,2749,Cash on Delivery
IND-SHP196,IND-ORD1195,Warinder Dua,Mumbai,Jaipur,2008-04-05,2018-12-19,2011-01-14,Delayed,Delhivery,4176,Cash on Delivery
IND-SHP197,IND-ORD1196,Siddharth Nadig,Kolkata,Ahmedabad,1995-08-10,1987-10-31,2025-07-02,Delayed,Delhivery,2931,Cash on Delivery
IND-SHP198,IND-ORD1197,Vansha Ganesan,Chennai,Lucknow,1977-07-26,1977-01-20,1983-07-09,Delayed,BlueDart,557,Prepaid
IND-SHP199,IND-ORD1198,Tristan Johal,Kolkata,Jaipur,2008-09-18,1986-01-21,1997-01-08,In Transit,Delhivery,2941,Prepaid
IND-SHP200,IND-ORD1199,Andrew Mahal,Delhi,Ahmedabad,2010-01-24,1992-01-03,2020-08-08,Delayed,BlueDart,3580,Cash on Delivery
